27.395514079503; 24.34015750885; 20.332513536726
33.119239125933; 24.283262661525; 17.162137372153
40.959760120937; 21.287916898727; 8.8407226971218
37.817617825099; 25.801042658942; 20.483779907227
29.221361024039; 24.79115145547; 16.078472137451
29.025956562587; 23.643585017749; 13.076614482062
29.630943707057; 21.741355742727; 11.73386999539
28.652480670384; 21.020857947213; 10.757795401982
31.615161895752; 24.569311823164; 17.497360706329
26.875473771776; 21.697873388018; 13.222478117262
38.35050378527; 25.551075594766; 18.418795721872
30.072365488325; 23.423450248582; 13.010455029351
30.025267601013; 21.333167467799; 11.24729173524
30.382919311523; 22.694559693336; 13.804017645972
28.061013562339; 20.939937915121; 8.685029404504
30.951302392142; 24.010955435889; 18.432802813394
31.249625342233; 22.34848516328; 12.942796094077
38.181342397417; 26.36470752103; 11.607296977724
27.733445167542; 22.009106108121; 13.096885170255
30.502850668771; 24.417975289481; 20.008214882442
38.433848108564; 22.593970383917; 13.122380631311
31.276985577175; 24.317016431264; 14.621671608516
34.329128265381; 23.984896285193; 14.660467420306
24.907665593284; 20.303650924138; 13.54210632188
29.337998798915; 25.098346301488; 17.662731238774
28.59331539699; 22.689315165792; 13.007570164544
34.184844153268; 24.507508107594; 14.324157578605
29.857683181763; 20.853987847056; 8.4638655185699
29.519936016628; 25.428686993463; 21.358784607479
27.10257087435; 23.02813734327; 18.078916413443
37.496631486075; 25.727648905345; 19.75828068597
31.768621717181; 25.835568734578; 17.702581201281
30.251206670489; 24.748650789261; 15.924525260925
33.051262583051; 24.255920137678; 16.571087496621
32.170956475394; 24.418549197061; 20.033955574036
30.124269212995; 24.094769358635; 13.271049942289
28.45995596477; 21.779004165104; 14.843681880406
30.275464057922; 24.866880689348; 19.429663249425
36.431128638131; 25.870127848216; 17.806073597499
29.806957926069; 20.389148890972; 5.4683732134955
28.824438367571; 21.479407378605; 10.835686751774
31.662378992353; 23.496987308775; 10.484976427896
31.046421187265; 24.446912152427; 20.189722946712
28.035189424242; 22.459341032164; 14.046635798046
29.885125160217; 21.633411134992; 13.262962443488
31.802453313555; 26.415281806673; 21.506513868059
28.536101749965; 21.642466442926; 6.77592924663
27.860866274152; 23.8743523189; 18.589769090925
29.925768715995; 22.276463849204; 12.983088833945
33.074740001134; 25.145496811186; 19.172201837812
27.084275654384; 21.431659545217; 12.565141916275
29.770731925964; 22.206712620599; 12.871970449175
30.700959478106; 25.047435590199; 13.067092214312
27.955826691219; 20.397077628544; 13.221555948257
29.019624846322; 22.112122603825; 11.145493813923
29.651004927499; 24.31340949876; 17.218686853136
33.82237979344; 26.646676744734; 21.378891808646
30.764082499913; 24.048323971885; 19.056066444942
33.083132335118; 21.329450777599; 12.949791976384
29.518052509853; 23.815536839621; 17.149601663862
33.138373919896; 21.893841198512; 9.6184517656054
28.773379325867; 21.325978721891; 13.734717028482
30.839429582868; 25.099323817662; 21.869039535522
34.658006259373; 24.295416218894; 18.948021956853
32.991170883179; 24.988499879837; 14.002854483468
33.1271478108; 25.979338032859; 20.321176733289
33.000612258911; 25.590926579067; 19.204037530082
24.418270587921; 19.102744885853; 4.9202084541321
32.242836271014; 24.080646378653; 12.590912410191
27.106426443372; 21.897578580039; 14.640402793884
27.400519166674; 20.626242586545; 8.7524064949581
26.688650676182; 21.121000562395; 13.035811696734
32.902312278748; 24.329854079655; 10.828413282122
32.111900193351; 21.435261453901; 13.074669667653
31.092762947083; 25.446706158774; 20.381275245122
28.761213166373; 20.357288888523; 9.9768357617514
25.984350272587; 19.632602844919; 13.210647446769
25.237534727369; 21.360522934369; 11.084250892912
27.605441638402; 19.32974334274; 6.2297246285847
28.832292556763; 23.31713957446; 14.002865552902
26.557561329433; 20.379874621119; 7.3828603540148
37.154238564628; 25.473467367036; 13.218989542552
29.59258215768; 24.804891858782; 18.843756403242
29.234872545515; 21.81340106896; 4.4129363128117
29.560508046831; 22.993048940386; 16.479752744947
31.055893216814; 20.076615980693; 10.829940864018
32.177237101964; 24.892206362316; 15.530295031411
28.437268733978; 24.54475079264; 20.60044663293
33.285505431039; 22.05904347556; 12.25061586925
28.041858332498; 23.408098731722; 20.155840260642
33.069092886789; 24.156518663679; 18.959059034075
31.205119405474; 23.64119376455; 18.659930569785
28.218671253749; 21.41085769449; 13.765470470701
28.001737594604; 22.357901930809; 13.895006690707
30.874010494777; 21.783599768366; 10.683470964432
38.137875284467; 23.641390970775; 13.051652908325
29.747138704572; 22.204344698361; 13.125328506742
34.803342819214; 24.593625409263; 17.716819899423
28.746264321463; 21.27184178148; 11.271760293416
33.008112226214; 23.473663415228; 13.310453721455
26.928085940225; 22.312734041895; 13.133387054716
35.475989750453; 23.030403852463; 12.495311668941
35.244863373893; 24.154212219375; 13.049666370664
29.474074499948; 22.337018762316; 17.232046808515
30.365034512111; 24.624977622713; 16.912005628858
24.477452891214; 20.844608460154; 11.892617600305
Best Spider parameters;step; 0.0091282074659825;vstep; 0.012014982773655;rearExtent; 0.021614514782969;
